trade_date,symbol,open,high,low,close,volume,amount,adj_factor,limit_up,limit_down,is_trading,is_st,listed_days,suspend_reason,next_trade_date,adj_close,return_1d,can_buy,can_sell
2024-03-04,600002.SH,24.74,24.99,24.24,24.48,1446800,35417664.0,1.0,27.5,22.5,0,0,0,尚未上市,2024-03-05,24.48,0.000408663669799747,False,False
2024-03-05,600002.SH,24.75,25.0,24.26,24.5,1449000,35500500.0,1.0,27.5,22.5,0,0,0,尚未上市,2024-03-06,24.5,0.0008169934640522847,False,False
2024-03-06,600002.SH,24.77,25.02,24.29,24.54,1451200,35612448.0,1.0,27.5,22.5,0,0,0,尚未上市,2024-03-07,24.54,0.0016326530612245094,False,False
2024-03-07,600002.SH,24.79,25.04,24.33,24.58,1453400,35724572.0,1.0,27.5,22.5,0,0,0,尚未上市,2024-03-08,24.58,0.0016299918500406463,False,False
2024-03-08,600002.SH,24.82,25.07,24.39,24.64,1455600,35865984.0,1.0,27.5,22.5,0,0,0,尚未上市,2024-03-11,24.64,0.0024410089503661414,False,False
2024-03-11,600002.SH,24.86,25.11,24.46,24.71,1457800,36022238.0,1.0,27.5,22.5,0,0,0,尚未上市,2024-03-12,24.71,0.0028409090909091717,False,False
2024-03-12,600002.SH,24.89,25.14,24.53,24.78,1460000,36178800.0,1.0,27.5,22.5,0,0,0,尚未上市,2024-03-13,24.78,0.0028328611898016387,False,False
2024-03-13,600002.SH,24.93,25.18,24.61,24.86,1462200,36350292.0,1.0,27.5,22.5,0,0,0,尚未上市,2024-03-14,24.86,0.0032284100080710587,False,False
2024-03-14,600002.SH,24.98,25.23,24.7,24.95,1464400,36536780.0,1.0,27.5,22.5,0,0,0,尚未上市,2024-03-15,24.95,0.003620273531777851,False,False
2024-03-15,600002.SH,25.02,25.29,24.77,25.04,1466600,36723664.0,1.0,27.5,22.5,0,0,0,尚未上市,2024-03-18,25.04,0.003607214428857697,False,False
2024-03-18,600002.SH,25.06,25.38,24.81,25.13,1468800,36910944.0,1.0,27.5,22.5,0,0,0,尚未上市,2024-03-19,25.13,0.0035942492012779326,False,False
2024-03-19,600002.SH,25.1,25.46,24.85,25.21,1471000,37083910.0,0.92,27.5,22.5,0,0,0,尚未上市,2024-03-20,23.1932,-0.07707122960604851,False,False
2024-03-20,600002.SH,25.14,25.54,24.89,25.29,1473200,37257228.0,0.92,27.5,22.5,0,0,0,尚未上市,2024-03-21,23.2668,0.00317334391114632,False,False
2024-03-21,600002.SH,25.18,25.62,24.93,25.37,1475400,37430898.0,0.92,27.5,22.5,0,0,0,尚未上市,2024-03-22,23.340400000000002,0.003163305654408921,False,False
2024-03-22,600002.SH,25.22,25.69,24.97,25.44,1477600,37590144.0,0.92,27.5,22.5,0,0,0,尚未上市,2024-03-25,23.4048,0.0027591643673630095,False,False
2024-03-25,600002.SH,25.25,25.76,25.0,25.5,1479800,37734900.0,0.92,27.5,22.5,0,0,0,尚未上市,2024-03-26,23.46,0.002358490566037652,False,False
2024-03-26,600002.SH,25.27,25.8,25.02,25.54,1482000,37850280.0,0.92,27.5,22.5,0,0,0,尚未上市,2024-03-27,23.4968,0.0015686274509802978,False,False
2024-03-27,600002.SH,25.29,25.84,25.04,25.58,1484200,37965836.0,0.92,27.5,22.5,0,0,0,尚未上市,2024-03-28,23.5336,0.001566170712607562,False,False
2024-03-28,600002.SH,25.3,25.86,25.05,25.6,1486400,38051840.0,0.92,27.5,22.5,0,0,0,尚未上市,2024-03-29,23.552000000000003,0.0007818608287726292,False,False
2024-03-29,600002.SH,25.3,25.87,25.05,25.61,1488600,38123046.0,0.92,27.5,22.5,0,0,0,尚未上市,2024-04-01,23.5612,0.0003906249999998668,False,False
2024-04-01,600002.SH,25.3,25.86,25.05,25.6,1490800,38164480.0,0.92,27.5,22.5,0,0,0,尚未上市,2024-04-02,23.552000000000003,-0.00039047247169055055,False,False
2024-04-02,600002.SH,25.29,25.84,25.04,25.58,1493000,38190940.0,0.92,27.5,22.5,0,0,0,尚未上市,2024-04-03,23.5336,-0.0007812500000001776,False,False
2024-04-03,600002.SH,25.28,25.81,25.03,25.55,1495200,38202360.0,0.92,27.5,22.5,0,0,0,尚未上市,2024-04-04,23.506,-0.0011727912431587217,False,False
2024-04-04,600002.SH,25.26,25.77,25.01,25.51,1497400,38198674.0,0.92,27.5,22.5,0,0,0,尚未上市,2024-04-05,23.4692,-0.0015655577299412693,False,False
2024-04-05,600002.SH,25.22,25.7,24.97,25.45,1499600,38164820.0,0.92,27.5,22.5,0,0,0,尚未上市,2024-04-08,23.414,-0.0023520188161505473,False,False
2024-04-08,600002.SH,25.2,25.64,24.95,25.39,1501800,38130702.0,0.92,27.5,22.5,0,0,0,尚未上市,2024-04-09,23.358800000000002,-0.0023575638506876384,False,False
2024-04-09,600002.SH,25.16,25.57,24.91,25.32,1504000,38081280.0,0.92,27.5,22.5,0,0,0,尚未上市,2024-04-10,23.2944,-0.0027569909413155402,False,False
2024-04-10,600002.SH,25.12,25.5,24.87,25.25,1506200,38031550.0,0.92,27.5,22.5,1,0,1,,2024-04-11,23.23,-0.002764612954186396,False,True
2024-04-11,600002.SH,25.34,25.67,25.09,25.42,1508400,38343528.0,0.92,27.78,22.72,1,0,2,,2024-04-12,23.386400000000002,0.006732673267326739,False,True
2024-04-12,600002.SH,25.47,25.77,25.22,25.51,1510600,38535406.0,0.92,27.96,22.88,1,0,3,,2024-04-15,23.4692,0.003540519276160392,False,True
2024-04-15,600002.SH,25.52,25.78,25.26,25.52,1512800,38606656.0,0.92,28.06,22.96,1,0,4,,2024-04-16,23.4784,0.00039200313602516523,False,True
2024-04-16,600002.SH,25.49,25.74,25.21,25.46,1515000,38571900.0,0.92,28.07,22.97,1,0,5,,2024-04-17,23.4232,-0.0023510971786833146,False,True
2024-04-17,600002.SH,25.4,25.65,25.08,25.33,1517200,38430676.0,0.92,28.01,22.91,1,0,6,,2024-04-18,23.3036,-0.005106048703849231,False,True
2024-04-18,600002.SH,25.23,25.48,24.88,25.13,1519400,38182522.0,0.92,27.86,22.8,1,0,7,,2024-04-19,23.1196,-0.00789577575996847,False,True
2024-04-19,600002.SH,25.0,25.25,24.63,24.88,1521600,37857408.0,0.92,27.64,22.62,1,0,8,,2024-04-22,22.8896,-0.00994826900119361,False,True
2024-04-22,600002.SH,24.74,24.99,24.34,24.59,1523800,37470242.0,0.92,27.37,22.39,1,0,9,,2024-04-23,22.6228,-0.01165594855305463,False,True
2024-04-23,600002.SH,24.43,24.67,24.03,24.27,1526000,37036020.0,0.92,27.05,22.13,1,0,10,,2024-04-24,22.328400000000002,-0.013013420089467265,False,True
2024-04-24,600002.SH,24.1,24.34,23.69,23.93,1528200,36569826.0,0.92,26.7,21.84,1,0,11,,2024-04-25,22.0156,-0.014009064688916495,False,True
2024-04-25,600002.SH,23.76,24.0,23.35,23.59,1530400,36102136.0,0.92,26.32,21.54,1,0,12,,2024-04-26,21.7028,-0.014208106978687796,False,True
2024-04-26,600002.SH,23.42,23.65,23.02,23.25,1532600,35632950.0,0.92,25.95,21.23,1,0,13,,2024-04-29,21.39,-0.01441288681644759,False,True
2024-04-29,600002.SH,23.09,23.32,22.7,22.93,1534800,35192964.0,0.92,25.58,20.92,1,0,14,,2024-04-30,21.0956,-0.013763440860215082,False,True
2024-04-30,600002.SH,22.78,23.01,22.41,22.64,1537000,34797680.0,0.92,25.22,20.64,1,0,15,,2024-05-01,20.8288,-0.012647187091146983,False,True
2024-05-01,600002.SH,22.51,22.74,22.16,22.38,1539200,34447296.0,0.92,24.9,20.38,1,0,16,,2024-05-02,20.5896,-0.0114840989399293,False,True
2024-05-02,600002.SH,22.27,22.49,21.94,22.16,1541400,34157424.0,0.92,24.62,20.14,1,0,17,,2024-05-03,20.3872,-0.009830205540661385,False,True
2024-05-03,600002.SH,22.08,22.3,21.77,21.99,1543600,33943764.0,0.92,24.38,19.94,1,0,18,,2024-05-06,20.2308,-0.007671480144404441,False,True
2024-05-06,600002.SH,21.93,22.15,21.65,21.87,1545800,33806646.0,0.92,24.19,19.79,1,0,19,,2024-05-07,20.1204,-0.005457025920873049,False,True
2024-05-07,600002.SH,21.84,22.06,21.58,21.8,1548000,33746400.0,0.92,24.06,19.68,1,0,20,,2024-05-08,20.056,-0.0032007315957932603,False,True
2024-05-08,600002.SH,21.8,22.02,21.57,21.79,1550200,33778858.0,0.92,23.98,19.62,1,0,21,,2024-05-09,20.0468,-0.0004587155963302614,False,True
2024-05-09,600002.SH,21.81,22.05,21.59,21.83,1552400,33888892.0,0.92,23.97,19.61,1,0,22,,2024-05-10,20.0836,0.0018357044515833199,False,True
2024-05-10,600002.SH,21.88,22.14,21.66,21.92,1554600,34076832.0,0.92,24.01,19.65,1,0,23,,2024-05-13,20.166400000000003,0.0041227668346313084,False,True
2024-05-13,600002.SH,21.99,22.28,21.77,22.06,1556800,34343008.0,0.92,24.11,19.73,1,0,24,,2024-05-14,20.2952,0.006386861313868453,False,True
2024-05-14,600002.SH,22.16,22.47,21.94,22.25,1559000,34687750.0,0.92,24.27,19.85,1,0,25,,2024-05-15,20.470000000000002,0.008612873980054392,False,True
2024-05-15,600002.SH,22.36,22.7,22.14,22.48,1561200,35095776.0,0.92,24.48,20.03,1,0,26,,2024-05-16,20.6816,0.010337078651685205,False,True
2024-05-16,600002.SH,22.61,22.97,22.38,22.74,1563400,35551716.0,0.92,24.73,20.23,1,0,27,,2024-05-17,20.9208,0.011565836298932375,False,True
2024-05-17,600002.SH,22.88,23.26,22.65,23.03,1565600,36055768.0,0.92,25.01,20.47,1,0,28,,2024-05-20,21.187600000000003,0.01275285839929663,False,True
2024-05-20,600002.SH,23.18,23.57,22.95,23.34,1567800,36592452.0,0.92,25.33,20.73,1,0,29,,2024-05-21,21.4728,0.01346070343030803,False,True
2024-05-21,600002.SH,23.5,23.9,23.26,23.66,1570000,37146200.0,0.92,25.67,21.01,1,0,30,,2024-05-22,21.767200000000003,0.01371036846615259,False,True
2024-05-22,600002.SH,23.82,24.21,23.58,23.97,1572200,37685634.0,0.92,26.03,21.29,1,0,31,,2024-05-23,22.0524,0.01310228233305133,False,True
2024-05-23,600002.SH,24.12,24.51,23.88,24.27,1574400,38210688.0,0.92,26.37,21.57,1,0,32,,2024-05-24,22.328400000000002,0.012515644555694871,False,True
2024-05-24,600002.SH,24.4,24.79,24.16,24.54,1576600,38689764.0,0.92,26.7,21.84,1,0,33,,2024-05-27,22.5768,0.011124845488256874,False,True
2024-05-27,600002.SH,24.66,25.03,24.41,24.78,1578800,39122664.0,0.92,26.99,22.09,1,0,34,,2024-05-28,22.797600000000003,0.009779951100244766,False,True
2024-05-28,600002.SH,24.88,25.22,24.63,24.97,1581000,39477570.0,0.92,27.26,22.3,1,0,35,,2024-05-29,22.9724,0.007667473769168653,False,True
2024-05-29,600002.SH,25.04,25.36,24.79,25.11,1583200,39754152.0,0.92,27.47,22.47,1,0,36,,2024-05-30,23.101200000000002,0.0056067280736884495,False,True
2024-05-30,600002.SH,25.15,25.44,24.9,25.19,1585400,39936226.0,0.92,27.62,22.6,1,0,37,,2024-05-31,23.1748,0.0031859816806052432,False,True
2024-05-31,600002.SH,25.2,25.45,24.95,25.2,1587600,40007520.0,0.92,27.71,22.67,1,0,38,,2024-06-03,23.184,0.0003969829297341132,False,True
2024-06-03,600002.SH,25.17,25.42,24.9,25.15,1589800,39983470.0,0.92,27.72,22.68,1,0,39,,2024-06-04,23.137999999999998,-0.001984126984127088,False,True
2024-06-04,600002.SH,25.09,25.34,24.78,25.03,1592000,39847760.0,0.92,27.66,22.64,1,0,40,,2024-06-05,23.027600000000003,-0.00477137176938347,False,True
2024-06-05,600002.SH,24.94,25.19,24.59,24.84,1594200,39599928.0,0.92,27.53,22.53,1,0,41,,2024-06-06,22.852800000000002,-0.007590890930882943,False,True
2024-06-06,600002.SH,24.72,24.97,24.34,24.59,1596400,39255476.0,0.92,27.32,22.36,1,0,42,,2024-06-07,22.6228,-0.010064412238325326,False,True
2024-06-07,600002.SH,24.44,24.68,24.05,24.29,1598600,38829994.0,0.92,27.05,22.13,1,0,43,,2024-06-10,22.3468,-0.012200081333875512,False,True
2024-06-10,600002.SH,24.12,24.36,23.7,23.94,1600800,38323152.0,0.92,26.72,21.86,1,0,44,,2024-06-11,22.024800000000003,-0.01440922190201721,False,True
2024-06-11,600002.SH,23.75,23.99,23.32,23.56,1603000,37766680.0,0.92,26.33,21.55,1,0,45,,2024-06-12,21.6752,-0.015873015873015928,False,True
2024-06-12,600002.SH,23.36,23.59,22.93,23.16,1605200,37176432.0,0.92,25.92,21.2,1,0,46,,2024-06-13,21.3072,-0.01697792869269943,False,True
2024-06-13,600002.SH,22.96,23.19,22.52,22.75,1607400,36568350.0,0.92,25.48,20.84,1,0,47,,2024-06-14,20.93,-0.01770293609671858,False,True
2024-06-14,600002.SH,22.54,22.77,22.12,22.34,1609600,35958464.0,0.92,25.02,20.48,1,0,48,,2024-06-17,20.5528,-0.018021978021977914,False,True
2024-06-17,600002.SH,22.14,22.36,21.72,21.94,1611800,35362892.0,0.92,24.57,20.11,1,0,49,,,20.184800000000003,-0.01790510295434189,False,True
2024-01-02,600003.SH,26.56,26.83,26.15,26.41,1395000,36841950.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-01-03,26.41,,False,False
2024-01-03,600003.SH,26.56,26.83,26.16,26.42,1397200,36914024.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-01-04,26.42,0.00037864445285884507,False,False
2024-01-04,600003.SH,26.57,26.84,26.18,26.44,1399400,37000136.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-01-05,26.44,0.0007570022710068347,False,False
2024-01-05,600003.SH,26.58,26.85,26.21,26.47,1401600,37100352.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-01-08,26.47,0.0011346444780635512,False,False
2024-01-08,600003.SH,26.6,26.87,26.24,26.51,1403800,37214738.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-01-09,26.51,0.001511144692104338,False,False
2024-01-09,600003.SH,26.63,26.9,26.29,26.56,1406000,37343360.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-01-10,26.56,0.0018860807242548905,False,False
2024-01-10,600003.SH,26.66,26.93,26.34,26.61,1408200,37472202.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-01-11,26.61,0.0018825301204818956,False,False
2024-01-11,600003.SH,26.69,26.96,26.41,26.68,1410400,37629472.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-01-12,26.68,0.002630590003757982,False,False
2024-01-12,600003.SH,26.72,27.01,26.45,26.74,1412600,37772924.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-01-15,26.74,0.002248875562218755,False,False
2024-01-15,600003.SH,26.76,27.08,26.49,26.81,1414800,37930788.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-01-16,26.81,0.002617801047120505,False,False
2024-01-16,600003.SH,26.79,27.15,26.52,26.88,1417000,38088960.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-01-17,26.88,0.0026109660574411553,False,False
2024-01-17,600003.SH,26.82,27.22,26.55,26.95,1419200,38247440.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-01-18,26.95,0.0026041666666667407,False,False
2024-01-18,600003.SH,26.86,27.28,26.59,27.01,1421400,38392014.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-01-19,27.01,0.0022263450834880683,False,False
2024-01-19,600003.SH,26.88,27.34,26.61,27.07,1423600,38536852.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-01-22,27.07,0.002221399481673325,False,False
2024-01-22,600003.SH,26.9,27.38,26.63,27.11,1425800,38653438.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-01-23,27.11,0.0014776505356481895,False,False
2024-01-23,600003.SH,26.92,27.42,26.65,27.15,1428000,38770200.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-01-24,27.15,0.0014754703061601315,False,False
2024-01-24,600003.SH,26.94,27.45,26.67,27.18,1430200,38872836.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-01-25,27.18,0.0011049723756906271,False,False
2024-01-25,600003.SH,26.95,27.47,26.68,27.2,1432400,38961280.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-01-26,27.2,0.0007358351729211954,False,False
2024-01-26,600003.SH,26.95,27.47,26.68,27.2,1434600,39021120.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-01-29,27.2,0.0,False,False
2024-01-29,600003.SH,26.94,27.46,26.67,27.19,1436800,39066592.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-01-30,27.19,-0.0003676470588234171,False,False
2024-01-30,600003.SH,26.94,27.44,26.67,27.17,1439000,39097630.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-01-31,27.17,-0.0007355645457888249,False,False
2024-01-31,600003.SH,26.92,27.4,26.65,27.13,1441200,39099756.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-02-01,27.13,-0.0014722119985278725,False,False
2024-02-01,600003.SH,26.89,27.35,26.62,27.08,1443400,39087272.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-02-02,27.08,-0.0018429782528566196,False,False
2024-02-02,600003.SH,26.86,27.29,26.59,27.02,1445600,39060112.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-02-05,27.02,-0.0022156573116690614,False,False
2024-02-05,600003.SH,26.82,27.22,26.55,26.95,1447800,39018210.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-02-06,26.95,-0.002590673575129543,False,False
2024-02-06,600003.SH,26.79,27.15,26.52,26.88,1450000,38976000.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-02-07,26.88,-0.0025974025974025983,False,False
2024-02-07,600003.SH,26.75,27.07,26.48,26.8,1452200,38918960.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-02-08,26.8,-0.0029761904761904656,False,False
2024-02-08,600003.SH,26.7,26.98,26.43,26.71,1454400,38847024.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-02-09,26.71,-0.0033582089552238736,False,False
2024-02-09,600003.SH,26.66,26.93,26.35,26.62,1456600,38774692.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-02-12,26.62,-0.003369524522650713,False,False
2024-02-12,600003.SH,26.62,26.89,26.26,26.53,1458800,38701964.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-02-13,26.53,-0.0033809166040571492,False,False
2024-02-13,600003.SH,26.58,26.85,26.19,26.45,1461000,38643450.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-02-14,26.45,-0.0030154542027893694,False,False
2024-02-14,600003.SH,26.54,26.81,26.11,26.37,1463200,38584584.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-02-15,26.37,-0.003024574669187041,False,False
2024-02-15,600003.SH,26.5,26.76,26.04,26.3,1465400,38540020.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-02-16,26.3,-0.0026545316647705874,False,False
2024-02-16,600003.SH,26.46,26.72,25.97,26.23,1467600,38495148.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-02-19,26.23,-0.0026615969581749166,False,False
2024-02-19,600003.SH,26.44,26.7,25.92,26.18,1469800,38479364.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-02-20,26.18,-0.0019062142584826969,False,False
2024-02-20,600003.SH,26.42,26.68,25.88,26.14,1472000,38478080.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-02-21,26.14,-0.0015278838808250317,False,False
2024-02-21,600003.SH,26.4,26.66,25.85,26.11,1474200,38491362.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-02-22,26.11,-0.0011476664116297774,False,False
2024-02-22,600003.SH,26.4,26.66,25.84,26.1,1476400,38534040.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-02-23,26.1,-0.0003829950210646471,False,False
2024-02-23,600003.SH,26.4,26.66,25.84,26.1,1478600,38591460.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-02-26,26.1,0.0,False,False
2024-02-26,600003.SH,26.41,26.67,25.86,26.12,1480800,38678496.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-02-27,26.12,0.0007662835249042654,False,False
2024-02-27,600003.SH,26.42,26.68,25.89,26.15,1483000,38780450.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-02-28,26.15,0.0011485451761101828,False,False
2024-02-28,600003.SH,26.44,26.7,25.93,26.19,1485200,38897388.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-02-29,26.19,0.001529636711281146,False,False
2024-02-29,600003.SH,26.48,26.74,25.99,26.25,1487400,39044250.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-03-01,26.25,0.002290950744558984,False,False
2024-03-01,600003.SH,26.51,26.78,26.06,26.32,1489600,39206272.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-03-04,26.32,0.002666666666666595,False,False
2024-03-04,600003.SH,26.54,26.81,26.13,26.39,1491800,39368602.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-03-05,26.39,0.0026595744680850686,False,False
2024-03-05,600003.SH,26.59,26.86,26.22,26.48,1494000,39561120.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-03-06,26.48,0.0034103827207274673,False,False
2024-03-06,600003.SH,26.64,26.91,26.3,26.57,1496200,39754034.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-03-07,26.57,0.003398791540785595,False,False
2024-03-07,600003.SH,26.68,26.95,26.39,26.66,1498400,39947344.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-03-08,26.66,0.0033872788859616865,False,False
2024-03-08,600003.SH,26.72,27.02,26.45,26.75,1500600,40141050.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-03-11,26.75,0.0033758439609903323,False,False
2024-03-11,600003.SH,26.77,27.11,26.5,26.84,1502800,40335152.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-03-12,26.84,0.0033644859813084516,False,False
2024-03-12,600003.SH,26.82,27.2,26.55,26.93,1505000,40529650.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-03-13,26.93,0.003353204172876323,False,False
2024-03-13,600003.SH,26.86,27.28,26.59,27.01,1507200,40709472.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-03-14,27.01,0.002970664686223534,False,False
2024-03-14,600003.SH,26.9,27.36,26.63,27.09,1509400,40889646.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-03-15,27.09,0.0029618659755645815,False,False
2024-03-15,600003.SH,26.92,27.42,26.65,27.15,1511600,41039940.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-03-18,27.15,0.00221483942414169,False,False
2024-03-18,600003.SH,26.95,27.47,26.68,27.2,1513800,41175360.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-03-19,27.2,0.0018416206261511192,False,False
2024-03-19,600003.SH,26.97,27.51,26.7,27.24,1516000,41295840.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-03-20,27.24,0.0014705882352941124,False,False
2024-03-20,600003.SH,26.98,27.54,26.71,27.27,1518200,41401314.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-03-21,27.27,0.0011013215859030367,False,False
2024-03-21,600003.SH,26.99,27.56,26.72,27.29,1520400,41491716.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-03-22,27.29,0.0007334066740007916,False,False
2024-03-22,600003.SH,26.99,27.56,26.72,27.29,1522600,41551754.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-03-25,27.29,0.0,False,False
2024-03-25,600003.SH,26.98,27.54,26.71,27.27,1524800,41581296.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-03-26,27.27,-0.0007328691828508704,False,False
2024-03-26,600003.SH,26.97,27.51,26.7,27.24,1527000,41595480.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-03-27,27.24,-0.0011001100110011874,False,False
2024-03-27,600003.SH,26.96,27.48,26.69,27.21,1529200,41609532.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-03-28,27.21,-0.0011013215859030367,False,False
2024-03-28,600003.SH,26.93,27.43,26.66,27.16,1531400,41592824.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-03-29,27.16,-0.0018375597206909955,False,False
2024-03-29,600003.SH,26.9,27.37,26.63,27.1,1533600,41560560.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-04-01,27.1,-0.0022091310751104487,False,False
2024-04-01,600003.SH,26.86,27.3,26.59,27.03,1535800,41512674.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-04-02,27.03,-0.0025830258302582676,False,False
2024-04-02,600003.SH,26.83,27.23,26.56,26.96,1538000,41464480.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-04-03,26.96,-0.002589715131335546,False,False
2024-04-03,600003.SH,26.79,27.15,26.52,26.88,1540200,41400576.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-04-04,26.88,-0.0029673590504452063,False,False
2024-04-04,600003.SH,26.76,27.08,26.49,26.81,1542400,41351744.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-04-05,26.81,-0.0026041666666666297,False,False
2024-04-05,600003.SH,26.72,27.0,26.45,26.73,1544600,41287158.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-04-08,26.73,-0.0029839612085041933,False,False
2024-04-08,600003.SH,26.68,26.95,26.39,26.66,1546800,41237688.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-04-09,26.66,-0.0026187803965581624,False,False
2024-04-09,600003.SH,26.64,26.91,26.32,26.59,1549000,41187910.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-04-10,26.59,-0.0026256564141035055,False,False
2024-04-10,600003.SH,26.62,26.89,26.26,26.53,1551200,41153336.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-04-11,26.53,-0.002256487401278595,False,False
2024-04-11,600003.SH,26.59,26.86,26.22,26.48,1553400,41134032.0,1.0,29.37,24.03,0,0,0,尚未上市,2024-04-12,26.48,-0.0018846588767433836,False,False
